CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
210070,2017,0.0,6,0.0
210070,2018,0.0,5,0.0
210070,2019,0.0,4,0.0
210080,2012,1.0,2,0.5
210080,2013,1.0,4,0.25
210080,2014,1.0,4,0.25
210080,2015,1.0,2,0.5
210080,2016,2.0,7,0.2857142857142857
210080,2017,0.0,5,0.0
210080,2019,0.0,4,0.0
210083,2012,0.0,4,0.0
210083,2013,0.0,2,0.0
210083,2014,2.0,4,0.5
210083,2015,0.0,5,0.0
210083,2016,1.0,6,0.16666666666666666
210083,2017,1.0,6,0.16666666666666666
210083,2018,0.0,4,0.0
210083,2019,0.0,3,0.0
210087,2013,0.0,3,0.0
210087,2014,0.0,5,0.0
210087,2015,1.0,2,0.5
210087,2016,0.0,2,0.0
210087,2017,2.0,4,0.5
210087,2018,0.0,1,0.0
210087,2019,0.0,1,0.0
210090,2012,1.0,16,0.0625
210090,2013,0.0,9,0.0
210090,2014,1.0,7,0.14285714285714285
210090,2015,3.0,9,0.3333333333333333
210090,2016,2.0,11,0.18181818181818182
210090,2017,1.0,6,0.16666666666666666
210090,2018,1.0,6,0.16666666666666666
210090,2019,3.0,8,0.375
210095,2012,4.0,11,0.36363636363636365
210095,2013,0.0,8,0.0
210095,2014,0.0,9,0.0
210095,2015,0.0,8,0.0
210095,2016,0.0,8,0.0
210095,2017,0.0,10,0.0
210095,2018,1.0,9,0.1111111111111111
210095,2019,0.0,16,0.0
210100,2012,1.0,7,0.14285714285714285
210100,2013,0.0,10,0.0
210100,2014,0.0,11,0.0
210100,2015,1.0,14,0.07142857142857142
210100,2016,0.0,8,0.0
210100,2017,1.0,10,0.1
210100,2018,0.0,5,0.0
210100,2019,3.0,9,0.3333333333333333
210110,2012,1.0,1,1.0
210110,2013,0.0,3,0.0
210110,2014,1.0,3,0.3333333333333333
210110,2016,0.0,1,0.0
210110,2017,0.0,1,0.0
210110,2018,0.0,4,0.0
210110,2019,0.0,1,0.0
210120,2012,10.0,43,0.23255813953488372
210120,2013,24.0,37,0.6486486486486487
210120,2014,11.0,38,0.2894736842105263
210120,2015,13.0,36,0.3611111111111111
210120,2016,6.0,36,0.16666666666666666
210120,2017,3.0,32,0.09375
210120,2018,9.0,39,0.23076923076923078
210120,2019,4.0,31,0.12903225806451613
210125,2012,0.0,2,0.0
210125,2013,0.0,1,0.0
210125,2014,2.0,5,0.4
210125,2015,2.0,8,0.25
210125,2016,2.0,4,0.5
210125,2017,3.0,10,0.3
210125,2018,1.0,3,0.3333333333333333
210125,2019,0.0,2,0.0
210130,2012,1.0,5,0.2
210130,2013,2.0,6,0.3333333333333333
210130,2014,9.0,13,0.6923076923076923
210130,2015,1.0,2,0.5
210130,2016,0.0,4,0.0
210130,2017,1.0,6,0.16666666666666666
210130,2018,0.0,5,0.0
210130,2019,0.0,3,0.0
210135,2013,0.0,3,0.0
210135,2014,0.0,1,0.0
210135,2015,0.0,1,0.0
210135,2016,0.0,1,0.0
210135,2017,0.0,4,0.0
210140,2012,17.0,24,0.7083333333333334
210140,2013,15.0,36,0.4166666666666667
210140,2014,8.0,29,0.27586206896551724
210140,2015,12.0,29,0.41379310344827586
210140,2016,13.0,41,0.3170731707317073
210140,2017,1.0,35,0.02857142857142857
210140,2018,3.0,39,0.07692307692307693
210140,2019,6.0,49,0.12244897959183673
210150,2012,0.0,7,0.0
210150,2013,0.0,4,0.0
210150,2014,0.0,4,0.0
210150,2015,0.0,3,0.0
210150,2016,0.0,5,0.0
210150,2017,0.0,6,0.0
210150,2018,1.0,4,0.25
210150,2019,0.0,8,0.0
210160,2012,10.0,21,0.47619047619047616
210160,2013,23.0,32,0.71875
210160,2014,19.0,29,0.6551724137931034
210160,2015,20.0,28,0.7142857142857143
210160,2016,19.0,33,0.5757575757575758
210160,2017,6.0,31,0.1935483870967742
210160,2018,4.0,25,0.16
210160,2019,1.0,25,0.04
210170,2012,6.0,11,0.5454545454545454
210170,2013,6.0,15,0.4
210170,2014,3.0,13,0.23076923076923078
210170,2015,4.0,18,0.2222222222222222
210170,2016,2.0,14,0.14285714285714285
210170,2017,1.0,15,0.06666666666666667
210170,2018,0.0,13,0.0
210170,2019,1.0,20,0.05
210173,2013,0.0,2,0.0
210173,2014,1.0,1,1.0
210173,2015,0.0,3,0.0
210173,2017,1.0,4,0.25
210173,2018,1.0,5,0.2
210173,2019,0.0,3,0.0
210177,2012,2.0,4,0.5
210177,2013,1.0,5,0.2
210177,2014,5.0,6,0.8333333333333334
210177,2015,1.0,3,0.3333333333333333
210177,2016,5.0,6,0.8333333333333334
210177,2018,1.0,3,0.3333333333333333
210177,2019,4.0,4,1.0
210180,2012,0.0,1,0.0
210180,2013,0.0,1,0.0
210180,2014,1.0,2,0.5
210180,2016,0.0,1,0.0
210180,2018,0.0,4,0.0
210190,2012,2.0,5,0.4
210190,2013,0.0,2,0.0
210190,2014,0.0,3,0.0
210190,2015,0.0,1,0.0
210190,2016,0.0,3,0.0
210190,2017,0.0,8,0.0
210190,2018,0.0,5,0.0
210190,2019,0.0,6,0.0
210193,2012,0.0,3,0.0
210193,2013,0.0,1,0.0
210193,2014,0.0,1,0.0
210193,2015,0.0,1,0.0
210193,2016,0.0,2,0.0
210193,2017,0.0,1,0.0
210193,2018,0.0,3,0.0
210193,2019,0.0,2,0.0
210197,2012,0.0,5,0.0
210197,2014,0.0,2,0.0
210197,2015,0.0,1,0.0
210197,2016,0.0,3,0.0
210197,2017,0.0,1,0.0
210197,2018,1.0,3,0.3333333333333333
210200,2012,3.0,12,0.25
210200,2013,4.0,15,0.26666666666666666
210200,2014,5.0,10,0.5
210200,2015,1.0,9,0.1111111111111111
210200,2016,1.0,14,0.07142857142857142
210200,2017,2.0,10,0.2
210200,2018,2.0,17,0.11764705882352941
210200,2019,9.0,14,0.6428571428571429
210203,2012,0.0,11,0.0
210203,2013,0.0,4,0.0
210203,2014,1.0,12,0.08333333333333333
210203,2015,0.0,12,0.0
210203,2016,0.0,11,0.0
210203,2017,0.0,9,0.0
210203,2018,0.0,8,0.0
210203,2019,0.0,5,0.0
210207,2012,1.0,6,0.16666666666666666
210207,2013,0.0,2,0.0
210207,2014,0.0,4,0.0
210207,2015,0.0,2,0.0
210207,2016,2.0,6,0.3333333333333333
210207,2017,0.0,4,0.0
210207,2018,2.0,4,0.5
210207,2019,0.0,2,0.0
210210,2012,5.0,7,0.7142857142857143
210210,2013,0.0,7,0.0
210210,2014,0.0,9,0.0
210210,2015,0.0,4,0.0
210210,2016,0.0,9,0.0
210210,2017,1.0,11,0.09090909090909091
210210,2018,0.0,8,0.0
210210,2019,1.0,11,0.09090909090909091
210215,2012,0.0,7,0.0
210215,2014,0.0,3,0.0
210215,2015,1.0,2,0.5
210215,2016,0.0,2,0.0
210215,2017,0.0,3,0.0
210215,2018,0.0,2,0.0
210215,2019,0.0,4,0.0
210220,2012,1.0,7,0.14285714285714285
210220,2013,1.0,6,0.16666666666666666
210220,2014,0.0,6,0.0
210220,2015,2.0,4,0.5
210220,2016,0.0,4,0.0
210220,2017,8.0,12,0.6666666666666666
210220,2018,2.0,5,0.4
210220,2019,1.0,9,0.1111111111111111
210230,2012,3.0,6,0.5
210230,2013,0.0,7,0.0
210230,2014,0.0,11,0.0
210230,2015,1.0,5,0.2
210230,2016,11.0,11,1.0
210230,2017,4.0,4,1.0
210230,2018,4.0,5,0.8
210230,2019,0.0,7,0.0
210232,2012,0.0,18,0.0
210232,2013,0.0,25,0.0
210232,2014,1.0,20,0.05
210232,2015,1.0,18,0.05555555555555555
210232,2016,3.0,24,0.125
210232,2017,1.0,21,0.047619047619047616
210232,2018,1.0,26,0.038461538461538464
210232,2019,0.0,18,0.0
210235,2012,1.0,3,0.3333333333333333
210235,2013,1.0,5,0.2
210235,2014,0.0,3,0.0
210235,2015,0.0,4,0.0
210235,2016,0.0,3,0.0
210235,2017,0.0,6,0.0
210235,2018,0.0,8,0.0
210235,2019,0.0,2,0.0
210237,2012,0.0,4,0.0
210237,2013,1.0,4,0.25
210237,2014,2.0,3,0.6666666666666666
210237,2015,0.0,1,0.0
210237,2016,0.0,3,0.0
210237,2017,1.0,3,0.3333333333333333
210237,2018,1.0,4,0.25
210240,2012,0.0,3,0.0
210240,2013,0.0,1,0.0
210240,2014,1.0,2,0.5
210240,2015,0.0,3,0.0
210240,2017,0.0,1,0.0
210240,2018,0.0,4,0.0
210240,2019,0.0,2,0.0
210250,2012,0.0,2,0.0
210250,2013,0.0,6,0.0
210250,2014,2.0,13,0.15384615384615385
210250,2015,1.0,2,0.5
210250,2016,0.0,6,0.0
210250,2017,1.0,7,0.14285714285714285
210250,2018,0.0,4,0.0
210250,2019,1.0,3,0.3333333333333333
210255,2012,0.0,3,0.0
210255,2013,0.0,5,0.0
210255,2014,0.0,5,0.0
210255,2015,0.0,4,0.0
210255,2016,0.0,3,0.0
210255,2017,0.0,6,0.0
210255,2018,0.0,10,0.0
210255,2019,0.0,6,0.0
210260,2012,0.0,10,0.0
210260,2013,0.0,1,0.0
210260,2014,0.0,5,0.0
210260,2015,2.0,6,0.3333333333333333
210260,2016,0.0,7,0.0
210260,2017,1.0,5,0.2
210260,2018,0.0,6,0.0
210260,2019,0.0,4,0.0
210270,2012,1.0,7,0.14285714285714285
210270,2013,1.0,3,0.3333333333333333
210270,2014,1.0,11,0.09090909090909091
210270,2015,1.0,7,0.14285714285714285
210270,2016,1.0,9,0.1111111111111111
210270,2017,1.0,6,0.16666666666666666
210270,2018,0.0,4,0.0
210270,2019,1.0,4,0.25
210275,2012,1.0,5,0.2
210275,2013,1.0,6,0.16666666666666666
210275,2014,0.0,5,0.0
210275,2015,1.0,1,1.0
210275,2016,0.0,2,0.0
210275,2017,1.0,4,0.25
210275,2018,1.0,3,0.3333333333333333
210275,2019,0.0,5,0.0
210280,2012,1.0,7,0.14285714285714285
210280,2013,0.0,3,0.0
210280,2014,0.0,9,0.0
210280,2015,3.0,12,0.25
210280,2016,0.0,9,0.0
210280,2017,1.0,6,0.16666666666666666
210280,2018,0.0,10,0.0
210280,2019,2.0,10,0.2
210290,2012,5.0,9,0.5555555555555556
210290,2013,0.0,10,0.0
210290,2014,0.0,2,0.0
210290,2015,1.0,6,0.16666666666666666
210290,2016,1.0,11,0.09090909090909091
210290,2017,0.0,9,0.0
210290,2018,0.0,6,0.0
210290,2019,0.0,10,0.0
210300,2012,51.0,54,0.9444444444444444
210300,2013,45.0,52,0.8653846153846154
210300,2014,48.0,58,0.8275862068965517
210300,2015,32.0,47,0.6808510638297872
210300,2016,37.0,57,0.6491228070175439
210300,2017,42.0,53,0.7924528301886793
210300,2018,30.0,52,0.5769230769230769
210300,2019,25.0,34,0.7352941176470589
210310,2012,1.0,3,0.3333333333333333
210310,2015,0.0,1,0.0
210310,2016,0.0,3,0.0
210310,2017,0.0,3,0.0
210310,2018,0.0,2,0.0
210310,2019,0.0,1,0.0
210312,2013,0.0,2,0.0
210312,2015,0.0,1,0.0
210312,2016,0.0,5,0.0
210312,2017,0.0,3,0.0
210312,2019,0.0,3,0.0
210315,2012,1.0,4,0.25
210315,2013,0.0,1,0.0
210315,2014,0.0,3,0.0
210315,2015,0.0,2,0.0
210315,2018,0.0,1,0.0
210315,2019,0.0,4,0.0
210317,2012,0.0,3,0.0
210317,2013,0.0,1,0.0
210317,2015,1.0,4,0.25
210317,2016,0.0,7,0.0
210317,2017,0.0,5,0.0
210317,2018,0.0,6,0.0
210317,2019,0.0,9,0.0
210320,2012,11.0,19,0.5789473684210527
210320,2013,1.0,20,0.05
210320,2014,6.0,36,0.16666666666666666
210320,2015,2.0,23,0.08695652173913043
210320,2016,3.0,26,0.11538461538461539
210320,2017,5.0,23,0.21739130434782608
210320,2018,0.0,27,0.0
210320,2019,2.0,34,0.058823529411764705
210325,2012,0.0,5,0.0
210325,2013,0.0,3,0.0
210325,2014,0.0,3,0.0
210325,2015,0.0,9,0.0
210325,2016,0.0,6,0.0
210325,2018,0.0,3,0.0
210325,2019,0.0,5,0.0
210330,2012,28.0,36,0.7777777777777778
210330,2013,10.0,34,0.29411764705882354
210330,2014,25.0,40,0.625
210330,2015,27.0,43,0.627906976744186
210330,2016,31.0,50,0.62
210330,2017,29.0,39,0.7435897435897436
210330,2018,30.0,40,0.75
210330,2019,31.0,41,0.7560975609756098
210340,2012,9.0,19,0.47368421052631576
210340,2013,6.0,19,0.3157894736842105
210340,2014,1.0,12,0.08333333333333333
210340,2015,2.0,12,0.16666666666666666
210340,2016,5.0,20,0.25
210340,2017,1.0,15,0.06666666666666667
210340,2018,7.0,13,0.5384615384615384
210340,2019,7.0,13,0.5384615384615384
210350,2012,1.0,12,0.08333333333333333
210350,2013,2.0,6,0.3333333333333333
210350,2014,2.0,9,0.2222222222222222
210350,2015,6.0,15,0.4
210350,2016,2.0,17,0.11764705882352941
210350,2017,5.0,15,0.3333333333333333
210350,2018,2.0,8,0.25
210350,2019,0.0,14,0.0
210355,2012,1.0,4,0.25
210355,2013,1.0,5,0.2
210355,2014,1.0,4,0.25
210355,2015,0.0,1,0.0
210355,2016,0.0,4,0.0
210355,2018,0.0,6,0.0
210355,2019,0.0,4,0.0
210360,2012,3.0,28,0.10714285714285714
210360,2013,1.0,17,0.058823529411764705
210360,2014,15.0,24,0.625
210360,2015,2.0,21,0.09523809523809523
210360,2016,14.0,23,0.6086956521739131
210360,2017,2.0,15,0.13333333333333333
210360,2018,3.0,22,0.13636363636363635
210360,2019,4.0,24,0.16666666666666666
210370,2012,1.0,11,0.09090909090909091
210370,2013,7.0,12,0.5833333333333334
210370,2014,5.0,9,0.5555555555555556
210370,2015,2.0,7,0.2857142857142857
210370,2016,0.0,8,0.0
210370,2017,0.0,7,0.0
210370,2018,1.0,11,0.09090909090909091
210370,2019,1.0,12,0.08333333333333333
210375,2012,0.0,4,0.0
210375,2013,0.0,2,0.0
210375,2014,0.0,7,0.0
210375,2015,0.0,5,0.0
210375,2016,0.0,6,0.0
210375,2017,0.0,4,0.0
210375,2018,0.0,6,0.0
210375,2019,0.0,5,0.0
210380,2012,1.0,13,0.07692307692307693
210380,2013,0.0,9,0.0
210380,2014,1.0,2,0.5
210380,2015,3.0,9,0.3333333333333333
210380,2016,7.0,13,0.5384615384615384
210380,2017,8.0,9,0.8888888888888888
210380,2018,2.0,4,0.5
210380,2019,0.0,5,0.0
210390,2012,1.0,3,0.3333333333333333
210390,2013,1.0,1,1.0
210390,2014,1.0,2,0.5
210390,2015,0.0,1,0.0
210390,2016,2.0,3,0.6666666666666666
210390,2017,0.0,2,0.0
210390,2018,1.0,3,0.3333333333333333
210390,2019,3.0,4,0.75
210400,2012,0.0,3,0.0
210400,2013,0.0,5,0.0
210400,2014,1.0,7,0.14285714285714285
210400,2015,0.0,3,0.0
210400,2016,0.0,6,0.0
210400,2017,3.0,9,0.3333333333333333
210400,2018,0.0,3,0.0
210400,2019,0.0,6,0.0
210405,2012,0.0,8,0.0
210405,2013,1.0,9,0.1111111111111111
210405,2014,1.0,9,0.1111111111111111
210405,2015,1.0,11,0.09090909090909091
210405,2016,6.0,14,0.42857142857142855
210405,2017,6.0,13,0.46153846153846156
210405,2018,2.0,17,0.11764705882352941
210405,2019,3.0,11,0.2727272727272727
210407,2012,0.0,2,0.0
210407,2013,0.0,5,0.0
210407,2016,0.0,3,0.0
210407,2017,0.0,2,0.0
210407,2019,0.0,2,0.0
210408,2012,0.0,2,0.0
210408,2013,1.0,2,0.5
210408,2014,0.0,2,0.0
210408,2015,0.0,4,0.0
210408,2016,1.0,3,0.3333333333333333
210408,2017,0.0,4,0.0
210408,2018,0.0,2,0.0
210408,2019,0.0,4,0.0
210409,2012,0.0,1,0.0
210409,2013,1.0,4,0.25
210409,2014,0.0,7,0.0
210409,2015,0.0,1,0.0
210409,2016,1.0,7,0.14285714285714285
210409,2017,0.0,2,0.0
210409,2018,0.0,4,0.0
210409,2019,0.0,7,0.0
210410,2012,0.0,3,0.0
210410,2013,0.0,4,0.0
210410,2014,0.0,5,0.0
210410,2015,2.0,7,0.2857142857142857
210410,2016,0.0,6,0.0
210410,2017,0.0,5,0.0
210410,2018,0.0,3,0.0
210410,2019,0.0,3,0.0
210420,2012,3.0,4,0.75
210420,2013,2.0,4,0.5
210420,2014,3.0,8,0.375
210420,2015,7.0,8,0.875
210420,2016,6.0,7,0.8571428571428571
210420,2017,1.0,4,0.25
210420,2018,4.0,9,0.4444444444444444
210420,2019,0.0,1,0.0
210430,2012,1.0,4,0.25
210430,2013,1.0,5,0.2
210430,2014,0.0,4,0.0
210430,2015,0.0,1,0.0
210430,2016,0.0,2,0.0
210430,2017,0.0,4,0.0
210430,2018,0.0,2,0.0
210430,2019,0.0,4,0.0
210440,2012,0.0,8,0.0
210440,2013,1.0,2,0.5
210440,2014,0.0,2,0.0
210440,2015,0.0,3,0.0
210440,2016,0.0,1,0.0
210440,2017,1.0,3,0.3333333333333333
210440,2018,1.0,1,1.0
210440,2019,1.0,4,0.25
210450,2013,0.0,4,0.0
210450,2014,0.0,6,0.0
210450,2015,1.0,3,0.3333333333333333
210450,2016,2.0,4,0.5
210450,2017,4.0,6,0.6666666666666666
210450,2018,0.0,2,0.0
210450,2019,0.0,3,0.0
210455,2012,0.0,6,0.0
210455,2013,0.0,4,0.0
210455,2014,0.0,9,0.0
210455,2015,0.0,8,0.0
210455,2016,0.0,8,0.0
210455,2017,0.0,10,0.0
210455,2018,0.0,4,0.0
210455,2019,0.0,6,0.0
210460,2012,1.0,3,0.3333333333333333
210460,2013,1.0,6,0.16666666666666666
210460,2014,0.0,5,0.0
210460,2015,1.0,4,0.25
210460,2016,5.0,7,0.7142857142857143
210460,2017,2.0,4,0.5
210460,2018,2.0,5,0.4
210460,2019,1.0,9,0.1111111111111111
210462,2012,0.0,2,0.0
210462,2013,1.0,2,0.5
210462,2014,0.0,1,0.0
210462,2015,2.0,4,0.5
210462,2016,0.0,1,0.0
210462,2019,1.0,4,0.25
210465,2012,0.0,1,0.0
210465,2013,1.0,1,1.0
210465,2014,0.0,5,0.0
210465,2015,0.0,2,0.0
210465,2016,0.0,4,0.0
210465,2017,0.0,2,0.0
210465,2018,0.0,2,0.0
210465,2019,0.0,3,0.0
210467,2012,0.0,12,0.0
210467,2013,1.0,7,0.14285714285714285
210467,2014,1.0,7,0.14285714285714285
210467,2015,1.0,7,0.14285714285714285
210467,2016,1.0,4,0.25
210467,2017,0.0,8,0.0
210467,2018,0.0,5,0.0
210467,2019,1.0,6,0.16666666666666666
210470,2012,0.0,3,0.0
210470,2013,1.0,3,0.3333333333333333
210470,2014,2.0,3,0.6666666666666666
210470,2015,0.0,1,0.0
210470,2016,3.0,4,0.75
210470,2017,1.0,1,1.0
210470,2018,0.0,2,0.0
210470,2019,1.0,3,0.3333333333333333
210480,2012,0.0,21,0.0
210480,2013,2.0,25,0.08
210480,2014,1.0,30,0.03333333333333333
210480,2015,0.0,23,0.0
210480,2016,1.0,31,0.03225806451612903
210480,2017,0.0,24,0.0
210480,2018,1.0,28,0.03571428571428571
210480,2019,1.0,18,0.05555555555555555
210490,2012,0.0,3,0.0
210490,2013,0.0,2,0.0
210490,2014,0.0,2,0.0
210490,2015,0.0,1,0.0
210490,2016,1.0,6,0.16666666666666666
210490,2017,0.0,1,0.0
210490,2019,1.0,3,0.3333333333333333
210500,2012,3.0,10,0.3
210500,2013,0.0,12,0.0
210500,2014,2.0,3,0.6666666666666666
210500,2015,1.0,7,0.14285714285714285
210500,2016,2.0,10,0.2
210500,2017,1.0,7,0.14285714285714285
210500,2018,1.0,9,0.1111111111111111
210500,2019,0.0,5,0.0
210510,2012,0.0,4,0.0
210510,2013,1.0,4,0.25
210510,2014,1.0,5,0.2
210510,2015,2.0,4,0.5
210510,2016,2.0,8,0.25
210510,2017,0.0,5,0.0
210510,2018,0.0,6,0.0
210510,2019,1.0,9,0.1111111111111111
210515,2012,0.0,3,0.0
210515,2013,1.0,4,0.25
210515,2014,6.0,9,0.6666666666666666
210515,2015,3.0,5,0.6
210515,2016,0.0,2,0.0
210515,2017,0.0,8,0.0
210515,2018,2.0,7,0.2857142857142857
210515,2019,2.0,6,0.3333333333333333
210520,2012,1.0,4,0.25
210520,2013,0.0,3,0.0
210520,2014,0.0,2,0.0
210520,2015,0.0,2,0.0
210520,2016,3.0,3,1.0
210520,2017,1.0,2,0.5
210520,2018,1.0,4,0.25
210520,2019,2.0,2,1.0
210530,2012,28.0,112,0.25
210530,2013,98.0,111,0.8828828828828829
210530,2014,36.0,106,0.33962264150943394
210530,2015,91.0,104,0.875
210530,2016,107.0,119,0.8991596638655462
210530,2017,55.0,103,0.5339805825242718
210530,2018,74.0,99,0.7474747474747475
210530,2019,67.0,101,0.6633663366336634
210535,2012,0.0,3,0.0
210535,2013,2.0,4,0.5
210535,2014,0.0,6,0.0
210535,2015,0.0,2,0.0
210535,2016,0.0,6,0.0
210535,2017,1.0,6,0.16666666666666666
210535,2018,0.0,3,0.0
210535,2019,0.0,2,0.0
210540,2012,1.0,18,0.05555555555555555
210540,2013,3.0,26,0.11538461538461539
210540,2014,3.0,17,0.17647058823529413
210540,2015,8.0,25,0.32
210540,2016,2.0,17,0.11764705882352941
210540,2017,2.0,17,0.11764705882352941
210540,2018,5.0,25,0.2
210540,2019,3.0,22,0.13636363636363635
210542,2012,0.0,10,0.0
210542,2013,0.0,8,0.0
210542,2014,0.0,15,0.0
210542,2015,0.0,11,0.0
210542,2016,0.0,11,0.0
210542,2017,0.0,11,0.0
210542,2018,0.0,5,0.0
210542,2019,0.0,4,0.0
210545,2012,0.0,4,0.0
210545,2013,0.0,2,0.0
210545,2014,0.0,4,0.0
210545,2015,2.0,2,1.0
210545,2016,1.0,3,0.3333333333333333
210545,2017,0.0,1,0.0
210545,2019,1.0,2,0.5
210547,2012,1.0,2,0.5
210547,2013,0.0,2,0.0
210547,2014,1.0,4,0.25
210547,2015,1.0,3,0.3333333333333333
210547,2016,0.0,3,0.0
210547,2017,0.0,4,0.0
210547,2018,0.0,3,0.0
210547,2019,0.0,5,0.0
210550,2012,1.0,5,0.2
210550,2013,3.0,9,0.3333333333333333
210550,2014,0.0,12,0.0
210550,2015,0.0,10,0.0
210550,2016,0.0,13,0.0
210550,2017,0.0,5,0.0
210550,2018,0.0,5,0.0
210550,2019,0.0,12,0.0
210560,2013,1.0,4,0.25
210560,2014,0.0,2,0.0
210560,2015,2.0,4,0.5
210560,2016,2.0,4,0.5
210560,2017,0.0,1,0.0
210560,2018,3.0,4,0.75
210560,2019,0.0,5,0.0
210565,2013,1.0,1,1.0
210565,2014,0.0,1,0.0
210565,2015,0.0,1,0.0
210565,2016,0.0,2,0.0
210565,2017,0.0,3,0.0
210565,2018,0.0,1,0.0
210565,2019,0.0,2,0.0
210570,2012,3.0,10,0.3
210570,2013,1.0,15,0.06666666666666667
210570,2014,1.0,10,0.1
210570,2015,12.0,14,0.8571428571428571
210570,2016,0.0,10,0.0
210570,2017,0.0,11,0.0
210570,2018,1.0,13,0.07692307692307693
210570,2019,0.0,15,0.0
210580,2012,0.0,6,0.0
210580,2013,1.0,2,0.5
210580,2014,1.0,1,1.0
210580,2015,0.0,2,0.0
210580,2016,1.0,4,0.25
210580,2017,0.0,2,0.0
210580,2018,0.0,3,0.0
210580,2019,0.0,5,0.0
210590,2012,0.0,5,0.0
210590,2013,0.0,4,0.0
210590,2014,0.0,1,0.0
210590,2015,1.0,7,0.14285714285714285
210590,2016,1.0,2,0.5
210590,2017,0.0,3,0.0
210590,2018,0.0,3,0.0
210590,2019,2.0,5,0.4
210592,2013,0.0,1,0.0
210592,2014,0.0,1,0.0
210592,2015,2.0,4,0.5
210592,2016,0.0,1,0.0
210592,2017,0.0,2,0.0
210592,2018,0.0,2,0.0
210592,2019,0.0,3,0.0
210594,2012,0.0,7,0.0
210594,2013,1.0,3,0.3333333333333333
210594,2014,1.0,3,0.3333333333333333
210594,2015,0.0,1,0.0
210594,2016,1.0,4,0.25
210594,2017,4.0,4,1.0
210594,2018,0.0,8,0.0
210594,2019,0.0,3,0.0
210596,2012,0.0,5,0.0
210596,2013,1.0,5,0.2
210596,2014,0.0,1,0.0
210596,2015,0.0,3,0.0
210596,2016,0.0,1,0.0
210596,2017,0.0,1,0.0
210596,2018,0.0,1,0.0
210596,2019,1.0,6,0.16666666666666666
210598,2013,0.0,1,0.0
210598,2014,0.0,3,0.0
210598,2016,1.0,2,0.5
210598,2017,1.0,1,1.0
210598,2018,0.0,2,0.0
210598,2019,0.0,3,0.0
210600,2012,1.0,3,0.3333333333333333
210600,2013,1.0,4,0.25
210600,2014,0.0,5,0.0
210600,2015,1.0,5,0.2
210600,2016,0.0,5,0.0
210600,2017,1.0,4,0.25
210600,2018,1.0,3,0.3333333333333333
210600,2019,1.0,6,0.16666666666666666
210610,2012,0.0,6,0.0
210610,2013,0.0,2,0.0
210610,2014,0.0,1,0.0
210610,2015,0.0,3,0.0
210610,2016,0.0,2,0.0
210610,2017,0.0,6,0.0
210610,2018,1.0,5,0.2
210610,2019,0.0,4,0.0
210620,2014,0.0,1,0.0
210620,2015,1.0,5,0.2
210620,2016,0.0,1,0.0
210620,2017,0.0,1,0.0
210620,2018,1.0,3,0.3333333333333333
210620,2019,2.0,3,0.6666666666666666
210630,2012,0.0,7,0.0
210630,2013,0.0,5,0.0
210630,2014,0.0,5,0.0
210630,2015,3.0,4,0.75
210630,2016,1.0,3,0.3333333333333333
210630,2017,1.0,3,0.3333333333333333
210630,2018,1.0,2,0.5
210630,2019,1.0,3,0.3333333333333333
210632,2012,0.0,7,0.0
210632,2013,2.0,6,0.3333333333333333
210632,2014,0.0,5,0.0
210632,2015,0.0,6,0.0
210632,2016,0.0,4,0.0
210632,2017,0.0,8,0.0
210632,2018,1.0,7,0.14285714285714285
210632,2019,0.0,8,0.0
210635,2012,0.0,1,0.0
210635,2013,1.0,3,0.3333333333333333
210635,2014,1.0,1,1.0
210635,2015,0.0,3,0.0
210635,2016,1.0,2,0.5
210635,2017,0.0,2,0.0
210635,2018,0.0,3,0.0
210635,2019,0.0,1,0.0
210637,2012,0.0,2,0.0
210637,2013,0.0,4,0.0
210637,2014,0.0,2,0.0
210637,2015,0.0,4,0.0
210637,2016,0.0,3,0.0
210637,2017,0.0,4,0.0
210637,2018,0.0,3,0.0
210637,2019,0.0,1,0.0
210640,2012,0.0,2,0.0
210640,2013,1.0,4,0.25
210640,2014,1.0,2,0.5
210640,2015,0.0,2,0.0
210640,2016,0.0,2,0.0
210640,2017,0.0,7,0.0
210640,2018,1.0,4,0.25
210640,2019,0.0,2,0.0
210650,2012,0.0,4,0.0
210650,2013,0.0,4,0.0
210650,2014,0.0,5,0.0
210650,2015,0.0,3,0.0
210650,2016,1.0,5,0.2
210650,2017,3.0,9,0.3333333333333333
210650,2018,3.0,13,0.23076923076923078
210650,2019,0.0,9,0.0
210660,2012,6.0,6,1.0
210660,2013,1.0,10,0.1
210660,2014,0.0,7,0.0
210660,2015,0.0,4,0.0
210660,2016,0.0,5,0.0
210660,2017,1.0,9,0.1111111111111111
210660,2018,2.0,6,0.3333333333333333
210660,2019,1.0,10,0.1
210663,2012,0.0,2,0.0
210663,2013,0.0,1,0.0
210663,2014,0.0,2,0.0
210663,2015,2.0,4,0.5
210663,2016,0.0,2,0.0
210663,2017,1.0,2,0.5
210663,2018,0.0,5,0.0
210663,2019,0.0,2,0.0
210667,2012,0.0,1,0.0
210667,2014,0.0,1,0.0
210667,2015,0.0,1,0.0
210667,2017,1.0,3,0.3333333333333333
210667,2019,0.0,2,0.0
210670,2012,1.0,9,0.1111111111111111
210670,2013,0.0,5,0.0
210670,2014,0.0,3,0.0
210670,2015,0.0,2,0.0
210670,2016,1.0,1,1.0
