CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
330285,2016,69,83,0.8313253012048193
330285,2017,45,56,0.8035714285714286
330285,2018,60,74,0.8108108108108109
330285,2019,65,79,0.8227848101265823
330290,2012,7,14,0.5
330290,2013,4,9,0.4444444444444444
330290,2014,3,5,0.6
330290,2015,8,11,0.7272727272727273
330290,2016,3,12,0.25
330290,2017,5,9,0.5555555555555556
330290,2018,6,9,0.6666666666666666
330290,2019,7,7,1.0
330300,2012,0,10,0.0
330300,2013,5,13,0.3846153846153846
330300,2014,4,9,0.4444444444444444
330300,2015,7,14,0.5
330300,2016,3,14,0.2142857142857142
330300,2017,4,13,0.3076923076923077
330300,2018,3,10,0.3
330300,2019,3,21,0.1428571428571428
330310,2012,4,4,1.0
330310,2013,5,7,0.7142857142857143
330310,2014,5,6,0.8333333333333334
330310,2015,2,4,0.5
330310,2016,7,7,1.0
330310,2017,5,8,0.625
330310,2018,1,8,0.125
330310,2019,0,8,0.0
330320,2012,55,76,0.7236842105263158
330320,2013,64,86,0.7441860465116279
330320,2014,58,97,0.5979381443298969
330320,2015,73,80,0.9125
330320,2016,59,81,0.7283950617283951
330320,2017,52,63,0.8253968253968254
330320,2018,50,69,0.7246376811594203
330320,2019,46,81,0.5679012345679012
330330,2012,64,160,0.4
330330,2013,155,171,0.9064327485380116
330330,2014,138,178,0.7752808988764045
330330,2015,118,137,0.8613138686131386
330330,2016,114,151,0.7549668874172185
330330,2017,108,132,0.8181818181818182
330330,2018,128,149,0.8590604026845637
330330,2019,127,142,0.8943661971830986
330340,2012,10,72,0.1388888888888889
330340,2013,12,71,0.1690140845070422
330340,2014,11,69,0.1594202898550724
330340,2015,27,56,0.4821428571428571
330340,2016,8,65,0.123076923076923
330340,2017,32,60,0.5333333333333333
330340,2018,8,64,0.125
330340,2019,5,52,0.0961538461538461
330350,2012,303,411,0.7372262773722628
330350,2013,281,389,0.7223650385604113
330350,2014,285,371,0.7681940700808625
330350,2015,285,362,0.787292817679558
330350,2016,287,378,0.7592592592592593
330350,2017,244,353,0.6912181303116147
330350,2018,305,389,0.7840616966580977
330350,2019,275,362,0.7596685082872928
330360,2012,24,25,0.96
330360,2013,15,19,0.7894736842105263
330360,2014,15,21,0.7142857142857143
330360,2015,13,20,0.65
330360,2016,13,19,0.6842105263157895
330360,2017,8,16,0.5
330360,2018,2,24,0.0833333333333333
330360,2019,2,20,0.1
330370,2012,0,13,0.0
330370,2013,2,19,0.1052631578947368
330370,2014,2,22,0.0909090909090909
330370,2015,2,19,0.1052631578947368
330370,2016,1,17,0.0588235294117647
330370,2017,0,11,0.0
330370,2018,1,14,0.0714285714285714
330370,2019,3,19,0.1578947368421052
330380,2012,4,14,0.2857142857142857
330380,2013,8,12,0.6666666666666666
330380,2014,2,16,0.125
330380,2015,3,18,0.1666666666666666
330380,2016,4,15,0.2666666666666666
330380,2017,1,15,0.0666666666666666
330380,2018,0,17,0.0
330380,2019,1,17,0.0588235294117647
330385,2012,2,8,0.25
330385,2013,3,13,0.2307692307692307
330385,2014,8,18,0.4444444444444444
330385,2015,6,15,0.4
330385,2016,7,13,0.5384615384615384
330385,2017,0,9,0.0
330385,2018,2,10,0.2
330385,2019,1,5,0.2
330390,2012,108,120,0.9
330390,2013,105,112,0.9375
330390,2014,93,99,0.9393939393939394
330390,2015,87,99,0.8787878787878788
330390,2016,125,131,0.9541984732824428
330390,2017,97,98,0.9897959183673468
330390,2018,104,111,0.9369369369369368
330390,2019,98,109,0.8990825688073395
330395,2012,3,8,0.375
330395,2013,3,9,0.3333333333333333
330395,2014,4,9,0.4444444444444444
330395,2015,5,8,0.625
330395,2016,4,4,1.0
330395,2017,5,11,0.4545454545454545
330395,2018,5,6,0.8333333333333334
330395,2019,6,13,0.4615384615384615
330400,2012,10,16,0.625
330400,2013,6,7,0.8571428571428571
330400,2014,8,8,1.0
330400,2015,8,8,1.0
330400,2016,8,10,0.8
330400,2017,1,1,1.0
330400,2018,13,14,0.9285714285714286
330400,2019,7,9,0.7777777777777778
330410,2012,3,3,1.0
330410,2013,7,9,0.7777777777777778
330410,2014,11,16,0.6875
330410,2015,6,8,0.75
330410,2016,2,2,1.0
330410,2017,5,6,0.8333333333333334
330410,2018,7,8,0.875
330410,2019,4,6,0.6666666666666666
330411,2012,1,3,0.3333333333333333
330411,2013,4,6,0.6666666666666666
330411,2014,8,9,0.8888888888888888
330411,2015,2,6,0.3333333333333333
330411,2016,0,6,0.0
330411,2017,4,12,0.3333333333333333
330411,2018,5,8,0.625
330411,2019,0,5,0.0
330412,2012,2,3,0.6666666666666666
330412,2013,1,4,0.25
330412,2014,3,8,0.375
330412,2015,2,5,0.4
330412,2016,1,2,0.5
330412,2017,1,3,0.3333333333333333
330412,2018,3,7,0.4285714285714285
330412,2019,1,3,0.3333333333333333
330414,2012,23,72,0.3194444444444444
330414,2013,28,59,0.4745762711864407
330414,2014,37,70,0.5285714285714286
330414,2015,42,79,0.5316455696202531
330414,2016,51,86,0.5930232558139535
330414,2017,42,69,0.6086956521739131
330414,2018,33,94,0.351063829787234
330414,2019,21,79,0.2658227848101265
330415,2012,5,10,0.5
330415,2013,1,5,0.2
330415,2014,5,14,0.3571428571428571
330415,2015,1,3,0.3333333333333333
330415,2016,4,9,0.4444444444444444
330415,2017,7,11,0.6363636363636364
330415,2018,2,10,0.2
330415,2019,0,6,0.0
330420,2012,44,46,0.9565217391304348
330420,2013,44,47,0.9361702127659576
330420,2014,50,54,0.925925925925926
330420,2015,41,42,0.9761904761904762
330420,2016,55,58,0.9482758620689656
330420,2017,35,51,0.6862745098039216
330420,2018,38,42,0.9047619047619048
330420,2019,40,42,0.9523809523809524
330430,2012,8,24,0.3333333333333333
330430,2013,2,17,0.1176470588235294
330430,2014,5,16,0.3125
330430,2015,13,29,0.4482758620689655
330430,2016,6,21,0.2857142857142857
330430,2017,5,14,0.3571428571428571
330430,2018,4,22,0.1818181818181818
330430,2019,3,23,0.1304347826086956
330440,2012,2,4,0.5
330440,2013,4,10,0.4
330440,2014,3,11,0.2727272727272727
330440,2015,1,5,0.2
330440,2016,1,5,0.2
330440,2017,1,4,0.25
330440,2018,3,8,0.375
330440,2019,1,6,0.1666666666666666
330450,2012,5,5,1.0
330450,2013,0,3,0.0
330450,2014,0,1,0.0
330450,2015,0,4,0.0
330450,2016,1,2,0.5
330450,2017,2,5,0.4
330450,2018,0,2,0.0
330450,2019,0,2,0.0
330452,2012,48,56,0.8571428571428571
330452,2013,27,33,0.8181818181818182
330452,2014,31,46,0.6739130434782609
330452,2015,32,40,0.8
330452,2016,48,67,0.7164179104477612
330452,2017,31,43,0.7209302325581395
330452,2018,14,34,0.4117647058823529
330452,2019,9,46,0.1956521739130435
330455,2012,2128,2489,0.8549618320610687
330455,2013,2213,2487,0.889827100924809
330455,2014,2330,2454,0.9494702526487367
330455,2015,2259,2449,0.9224173131890568
330455,2016,2320,2485,0.9336016096579476
330455,2017,2297,2407,0.9542999584545075
330455,2018,2233,2355,0.9481953290870488
330455,2019,2339,2487,0.9404905508644954
330460,2012,1,2,0.5
330460,2013,2,2,1.0
330460,2014,2,4,0.5
330460,2015,1,3,0.3333333333333333
330460,2016,1,3,0.3333333333333333
330460,2017,0,1,0.0
330460,2018,0,2,0.0
330460,2019,1,3,0.3333333333333333
330470,2012,23,26,0.8846153846153846
330470,2013,14,17,0.8235294117647058
330470,2014,11,12,0.9166666666666666
330470,2015,9,15,0.6
330470,2016,10,13,0.7692307692307693
330470,2017,12,14,0.8571428571428571
330470,2018,8,17,0.4705882352941176
330470,2019,8,10,0.8
330475,2012,2,15,0.1333333333333333
330475,2013,1,14,0.0714285714285714
330475,2014,3,20,0.15
330475,2015,2,14,0.1428571428571428
330475,2016,4,14,0.2857142857142857
330475,2017,7,13,0.5384615384615384
330475,2018,2,19,0.1052631578947368
330475,2019,1,13,0.0769230769230769
330480,2012,11,20,0.55
330480,2013,2,9,0.2222222222222222
330480,2014,0,7,0.0
330480,2015,2,16,0.125
330480,2016,4,15,0.2666666666666666
330480,2017,4,10,0.4
330480,2018,0,17,0.0
330480,2019,1,16,0.0625
330490,2012,253,367,0.6893732970027248
330490,2013,198,374,0.5294117647058824
330490,2014,175,367,0.4768392370572207
330490,2015,187,396,0.4722222222222222
330490,2016,175,364,0.4807692307692308
330490,2017,150,334,0.4491017964071856
330490,2018,185,329,0.5623100303951368
330490,2019,248,353,0.7025495750708215
330500,2012,2,16,0.125
330500,2013,2,12,0.1666666666666666
330500,2014,4,16,0.25
330500,2015,5,22,0.2272727272727272
330500,2016,3,8,0.375
330500,2017,6,13,0.4615384615384615
330500,2018,2,10,0.2
330500,2019,1,17,0.0588235294117647
330510,2012,139,217,0.6405529953917051
330510,2013,133,217,0.6129032258064516
330510,2014,144,183,0.7868852459016393
330510,2015,142,190,0.7473684210526316
330510,2016,141,225,0.6266666666666667
330510,2017,166,199,0.8341708542713567
330510,2018,162,200,0.81
330510,2019,171,204,0.8382352941176471
330513,2012,1,3,0.3333333333333333
330513,2013,1,1,1.0
330513,2014,1,1,1.0
330513,2015,1,1,1.0
330513,2016,2,4,0.5
330513,2017,0,1,0.0
330513,2018,1,1,1.0
330513,2019,1,5,0.2
330515,2012,1,6,0.1666666666666666
330515,2013,3,6,0.5
330515,2014,8,9,0.8888888888888888
330515,2015,2,2,1.0
330515,2016,8,10,0.8
330515,2017,4,6,0.6666666666666666
330515,2018,1,9,0.1111111111111111
330515,2019,1,4,0.25
330520,2012,6,25,0.24
330520,2013,3,27,0.1111111111111111
330520,2014,5,24,0.2083333333333333
330520,2015,3,27,0.1111111111111111
330520,2016,6,33,0.1818181818181818
330520,2017,5,40,0.125
330520,2018,5,39,0.1282051282051282
330520,2019,13,35,0.3714285714285714
330530,2012,0,3,0.0
330530,2013,0,3,0.0
330530,2014,1,4,0.25
330530,2016,1,4,0.25
330530,2017,0,1,0.0
330530,2018,1,4,0.25
330530,2019,0,1,0.0
330540,2012,6,16,0.375
330540,2013,0,5,0.0
330540,2014,3,11,0.2727272727272727
330540,2015,1,9,0.1111111111111111
330540,2016,3,6,0.5
330540,2017,1,6,0.1666666666666666
330540,2018,1,8,0.125
330540,2019,0,8,0.0
330550,2012,6,25,0.24
330550,2013,3,29,0.1034482758620689
330550,2014,6,36,0.1666666666666666
330550,2015,7,26,0.2692307692307692
330550,2016,2,21,0.0952380952380952
330550,2017,7,29,0.2413793103448276
330550,2018,3,26,0.1153846153846153
330550,2019,3,28,0.1071428571428571
330555,2012,29,33,0.8787878787878788
330555,2013,11,27,0.4074074074074074
330555,2014,20,40,0.5
330555,2015,17,39,0.4358974358974359
330555,2016,16,44,0.3636363636363636
330555,2017,20,41,0.4878048780487805
330555,2018,5,27,0.1851851851851851
330555,2019,13,35,0.3714285714285714
330560,2012,3,9,0.3333333333333333
330560,2013,3,7,0.4285714285714285
330560,2014,3,9,0.3333333333333333
330560,2015,1,9,0.1111111111111111
330560,2016,6,16,0.375
330560,2017,0,2,0.0
330560,2018,0,9,0.0
330560,2019,1,13,0.0769230769230769
330570,2012,1,7,0.1428571428571428
330570,2013,2,5,0.4
330570,2014,3,6,0.5
330570,2015,1,5,0.2
330570,2016,0,2,0.0
330570,2017,0,5,0.0
330570,2018,1,3,0.3333333333333333
330570,2019,0,6,0.0
330575,2012,2,11,0.1818181818181818
330575,2013,5,16,0.3125
330575,2014,3,10,0.3
330575,2015,6,24,0.25
330575,2016,8,13,0.6153846153846154
330575,2017,4,8,0.5
330575,2018,2,16,0.125
330575,2019,9,22,0.4090909090909091
330580,2012,7,69,0.1014492753623188
330580,2013,13,75,0.1733333333333333
330580,2014,49,63,0.7777777777777778
330580,2015,39,49,0.7959183673469388
330580,2016,62,72,0.8611111111111112
330580,2017,55,63,0.873015873015873
330580,2018,49,58,0.8448275862068966
330580,2019,8,72,0.1111111111111111
330590,2012,0,5,0.0
330590,2013,0,4,0.0
330590,2014,0,7,0.0
330590,2015,1,5,0.2
330590,2016,2,8,0.25
330590,2017,1,4,0.25
330590,2018,2,4,0.5
330590,2019,0,3,0.0
330600,2012,15,37,0.4054054054054054
330600,2013,11,38,0.2894736842105263
330600,2014,8,37,0.2162162162162162
330600,2015,4,27,0.1481481481481481
330600,2016,5,32,0.15625
330600,2017,8,46,0.1739130434782608
330600,2018,6,32,0.1875
330600,2019,6,34,0.1764705882352941
330610,2012,21,25,0.84
330610,2013,37,41,0.902439024390244
330610,2014,21,27,0.7777777777777778
330610,2015,26,34,0.7647058823529411
330610,2016,18,18,1.0
330610,2017,20,27,0.7407407407407407
330610,2018,20,24,0.8333333333333334
330610,2019,17,20,0.85
330615,2012,1,6,0.1666666666666666
330615,2013,2,3,0.6666666666666666
330615,2014,2,3,0.6666666666666666
330615,2015,0,1,0.0
330615,2016,4,4,1.0
330615,2017,2,4,0.5
330615,2018,0,6,0.0
330615,2019,0,3,0.0
330620,2012,3,21,0.1428571428571428
330620,2013,0,22,0.0
330620,2014,2,21,0.0952380952380952
330620,2015,0,14,0.0
330620,2016,1,16,0.0625
330620,2017,0,14,0.0
330620,2018,1,10,0.1
330620,2019,0,8,0.0
330630,2012,77,92,0.8369565217391305
330630,2013,76,96,0.7916666666666666
330630,2014,79,95,0.8315789473684211
330630,2015,52,88,0.5909090909090909
330630,2016,108,113,0.9557522123893806
330630,2017,51,87,0.5862068965517241
330630,2018,20,93,0.2150537634408602
330630,2019,23,98,0.2346938775510204
350010,2012,11,19,0.5789473684210527
350010,2013,0,11,0.0
350010,2014,7,7,1.0
350010,2015,7,7,1.0
350010,2016,2,2,1.0
350010,2017,10,10,1.0
350010,2018,9,9,1.0
350010,2019,17,18,0.9444444444444444
350020,2012,0,1,0.0
350020,2014,1,1,1.0
350020,2015,1,1,1.0
350020,2017,3,3,1.0
350020,2018,1,2,0.5
350030,2012,2,12,0.1666666666666666
350030,2013,0,7,0.0
350030,2014,2,9,0.2222222222222222
350030,2015,3,12,0.25
350030,2016,2,8,0.25
350030,2017,1,8,0.125
350030,2018,3,6,0.5
350030,2019,4,8,0.5
350040,2012,1,2,0.5
350040,2013,0,3,0.0
350040,2014,2,3,0.6666666666666666
350040,2016,0,1,0.0
350040,2018,1,3,0.3333333333333333
350040,2019,0,3,0.0
350050,2012,1,6,0.1666666666666666
350050,2013,0,8,0.0
350050,2014,1,4,0.25
350050,2015,1,6,0.1666666666666666
350050,2016,3,6,0.5
350050,2017,1,2,0.5
350050,2018,2,5,0.4
350050,2019,1,5,0.2
350055,2012,0,4,0.0
350055,2013,1,3,0.3333333333333333
350055,2014,0,2,0.0
350055,2015,0,1,0.0
350055,2016,1,1,1.0
350055,2019,2,3,0.6666666666666666
350060,2012,2,2,1.0
350060,2014,2,2,1.0
350060,2015,0,1,0.0
350070,2012,2,6,0.3333333333333333
350070,2013,11,21,0.5238095238095238
350070,2014,2,13,0.1538461538461538
350070,2015,7,13,0.5384615384615384
350070,2016,2,10,0.2
350070,2017,3,16,0.1875
350070,2018,12,20,0.6
350070,2019,4,12,0.3333333333333333
350075,2013,0,2,0.0
350075,2015,0,1,0.0
350075,2016,0,2,0.0
350075,2017,1,2,0.5
350075,2019,0,2,0.0
350080,2016,1,1,1.0
350080,2018,1,1,1.0
350080,2019,1,1,1.0
350090,2014,0,1,0.0
350090,2015,2,3,0.6666666666666666
350090,2018,2,3,0.6666666666666666
350100,2012,0,2,0.0
350100,2013,5,10,0.5
350100,2014,1,5,0.2
350100,2015,0,4,0.0
350100,2016,1,5,0.2
350100,2017,4,5,0.8
350100,2018,2,3,0.6666666666666666
350100,2019,0,2,0.0
350110,2012,1,2,0.5
350110,2013,2,2,1.0
350110,2015,1,2,0.5
350110,2016,0,1,0.0
350110,2017,1,1,1.0
350110,2019,1,1,1.0
350115,2012,2,5,0.4
350115,2013,0,5,0.0
350115,2014,1,4,0.25
350115,2015,3,7,0.4285714285714285
350115,2016,4,6,0.6666666666666666
350115,2017,0,6,0.0
350115,2018,1,1,1.0
350115,2019,0,6,0.0
350120,2012,1,2,0.5
350120,2013,2,2,1.0
350120,2015,1,1,1.0
350120,2016,0,4,0.0
350120,2017,0,2,0.0
350120,2018,0,2,0.0
350120,2019,0,1,0.0
350130,2012,2,8,0.25
350130,2013,0,6,0.0
350130,2014,2,10,0.2
350130,2015,0,6,0.0
350130,2016,1,9,0.1111111111111111
350130,2017,1,5,0.2
350130,2018,6,9,0.6666666666666666
350130,2019,8,10,0.8
350140,2012,2,3,0.6666666666666666
350140,2013,3,4,0.75
350140,2015,1,1,1.0
350140,2016,1,1,1.0
350140,2017,1,1,1.0
350140,2018,1,1,1.0
350140,2019,1,1,1.0
350150,2012,0,1,0.0
350150,2013,0,2,0.0
350150,2015,3,3,1.0
350150,2016,0,1,0.0
350150,2017,1,1,1.0
350150,2018,0,1,0.0
350160,2012,43,53,0.8113207547169812
350160,2013,45,54,0.8333333333333334
350160,2014,43,54,0.7962962962962963
350160,2015,29,44,0.6590909090909091
350160,2016,43,47,0.9148936170212766
350160,2017,54,56,0.9642857142857144
350160,2018,38,43,0.8837209302325582
350160,2019,45,64,0.703125
350170,2012,6,9,0.6666666666666666
350170,2013,9,15,0.6
350170,2014,3,9,0.3333333333333333
350170,2015,2,7,0.2857142857142857
350170,2016,7,18,0.3888888888888889
350170,2017,4,13,0.3076923076923077
350170,2018,2,6,0.3333333333333333
350170,2019,5,7,0.7142857142857143
350180,2012,0,2,0.0
350180,2013,2,2,1.0
350180,2014,2,3,0.6666666666666666
350180,2017,1,3,0.3333333333333333
350180,2018,0,1,0.0
350180,2019,4,5,0.8
350190,2012,0,13,0.0
350190,2013,5,30,0.1666666666666666
350190,2014,10,21,0.4761904761904761
350190,2015,5,26,0.1923076923076923
350190,2016,9,23,0.391304347826087
350190,2017,8,21,0.3809523809523809
350190,2018,8,13,0.6153846153846154
350190,2019,12,21,0.5714285714285714
350200,2012,0,1,0.0
350200,2013,0,2,0.0
350200,2014,1,1,1.0
350200,2016,1,3,0.3333333333333333
350200,2018,1,2,0.5
350200,2019,0,2,0.0
350210,2012,14,14,1.0
350210,2013,23,24,0.9583333333333334
350210,2014,11,14,0.7857142857142857
350210,2015,14,16,0.875
350210,2016,8,17,0.4705882352941176
350210,2017,17,21,0.8095238095238095
350210,2018,10,14,0.7142857142857143
350210,2019,4,10,0.4
350220,2012,3,6,0.5
350220,2013,4,9,0.4444444444444444
350220,2014,6,7,0.8571428571428571
350220,2015,3,6,0.5
350220,2016,4,7,0.5714285714285714
350220,2017,4,8,0.5
350220,2018,5,10,0.5
350220,2019,2,3,0.6666666666666666
350230,2012,1,1,1.0
350230,2013,1,4,0.25
350230,2014,1,1,1.0
350230,2015,2,3,0.6666666666666666
350230,2016,3,3,1.0
350230,2017,2,2,1.0
350230,2018,2,2,1.0
350230,2019,1,1,1.0
350240,2012,1,3,0.3333333333333333
350240,2014,0,1,0.0
350240,2015,0,1,0.0
350240,2018,1,1,1.0
350250,2012,15,18,0.8333333333333334
350250,2013,4,6,0.6666666666666666
350250,2014,15,15,1.0
350250,2015,10,12,0.8333333333333334
350250,2016,15,18,0.8333333333333334
350250,2017,3,5,0.6
350250,2018,1,6,0.1666666666666666
350250,2019,1,10,0.1
350260,2012,0,1,0.0
350260,2014,1,2,0.5
350260,2015,1,1,1.0
350260,2016,2,2,1.0
350260,2017,4,4,1.0
350260,2018,1,2,0.5
350260,2019,0,2,0.0
350270,2012,1,1,1.0
350270,2013,5,8,0.625
350270,2014,7,9,0.7777777777777778
350270,2015,10,12,0.8333333333333334
350270,2016,8,9,0.8888888888888888
350270,2017,7,11,0.6363636363636364
350270,2018,8,11,0.7272727272727273
350270,2019,9,12,0.75
350275,2012,4,5,0.8
350275,2013,1,10,0.1
350275,2014,1,8,0.125
350275,2015,3,6,0.5
350275,2016,3,4,0.75
350275,2017,0,5,0.0
350275,2018,0,3,0.0
350275,2019,2,9,0.2222222222222222
350280,2012,67,72,0.9305555555555556
350280,2013,54,60,0.9
350280,2014,65,66,0.9848484848484848
350280,2015,51,70,0.7285714285714285
350280,2016,57,65,0.8769230769230769
350280,2017,41,42,0.9761904761904762
350280,2018,18,57,0.3157894736842105
350280,2019,2,71,0.028169014084507
350290,2012,2,8,0.25
350290,2013,0,5,0.0
350290,2014,0,9,0.0
350290,2015,1,8,0.125
350290,2016,3,13,0.2307692307692307
350290,2017,1,7,0.1428571428571428
350290,2018,5,12,0.4166666666666667
350290,2019,7,13,0.5384615384615384
350300,2012,0,1,0.0
350300,2013,1,1,1.0
350300,2015,0,1,0.0
350300,2016,0,2,0.0
350300,2018,2,3,0.6666666666666666
350300,2019,2,5,0.4
350310,2012,0,1,0.0
350310,2013,1,3,0.3333333333333333
350310,2014,1,1,1.0
350310,2015,0,4,0.0
350310,2016,3,3,1.0
350310,2017,0,2,0.0
350310,2018,0,3,0.0
350310,2019,1,3,0.3333333333333333
350315,2012,1,3,0.3333333333333333
350315,2019,1,2,0.5
350320,2012,53,63,0.8412698412698413
350320,2013,63,68,0.9264705882352942
350320,2014,38,55,0.6909090909090909
350320,2015,54,77,0.7012987012987013
350320,2016,67,80,0.8375
350320,2017,68,70,0.9714285714285714
350320,2018,62,65,0.953846153846154
350320,2019,63,63,1.0
350330,2012,42,44,0.9545454545454546
350330,2013,26,28,0.9285714285714286
350330,2014,28,28,1.0
350330,2015,48,48,1.0
350330,2016,31,35,0.8857142857142857
350330,2017,28,40,0.7
350330,2018,27,36,0.75
350330,2019,29,37,0.7837837837837838
350335,2012,0,2,0.0
350335,2017,0,1,0.0
350335,2018,1,1,1.0
350340,2012,0,1,0.0
350340,2013,2,3,0.6666666666666666
350340,2014,4,5,0.8
350340,2015,1,3,0.3333333333333333
350340,2016,1,5,0.2
350340,2017,1,1,1.0
350340,2018,1,1,1.0
350340,2019,1,1,1.0
350350,2012,0,1,0.0
350350,2014,1,3,0.3333333333333333
350350,2015,1,1,1.0
350350,2016,1,4,0.25
350350,2017,0,1,0.0
350350,2018,0,1,0.0
350350,2019,0,1,0.0
350360,2012,4,5,0.8
350360,2013,1,3,0.3333333333333333
350360,2015,3,4,0.75
350360,2016,4,4,1.0
350360,2017,1,1,1.0
350360,2018,4,4,1.0
350360,2019,3,5,0.6
350370,2012,2,2,1.0
350370,2013,5,5,1.0
350370,2014,1,1,1.0
350370,2015,1,2,0.5
350370,2018,1,2,0.5
350370,2019,3,3,1.0
350380,2012,2,10,0.2
350380,2013,4,16,0.25
350380,2014,8,19,0.4210526315789473
350380,2015,9,14,0.6428571428571429
350380,2016,4,9,0.4444444444444444
350380,2017,7,11,0.6363636363636364
350380,2018,5,13,0.3846153846153846
350380,2019,3,14,0.2142857142857142
350390,2012,16,28,0.5714285714285714
350390,2013,16,32,0.5
350390,2014,21,31,0.6774193548387096
350390,2015,5,24,0.2083333333333333
350390,2016,17,34,0.5
350390,2017,6,21,0.2857142857142857
350390,2018,7,30,0.2333333333333333
350390,2019,8,27,0.2962962962962963
350395,2013,1,1,1.0
350400,2012,34,38,0.8947368421052632
350400,2013,24,30,0.8
350400,2014,32,32,1.0
350400,2015,26,28,0.9285714285714286
350400,2016,24,25,0.96
350400,2017,35,36,0.9722222222222222
350400,2018,33,36,0.9166666666666666
350400,2019,28,28,1.0
350410,2012,3,47,0.0638297872340425
350410,2013,1,43,0.0232558139534883
350410,2014,5,40,0.125
350410,2015,10,34,0.2941176470588235
350410,2016,29,34,0.8529411764705882
350410,2017,39,43,0.9069767441860463
350410,2018,44,46,0.9565217391304348
350410,2019,31,40,0.775
350420,2012,3,4,0.75
350420,2013,2,2,1.0
350420,2014,1,2,0.5
350420,2015,3,7,0.4285714285714285
350420,2016,3,3,1.0
350420,2017,1,4,0.25
350420,2018,2,2,1.0
350420,2019,0,5,0.0
350430,2012,0,1,0.0
350430,2013,3,5,0.6
350430,2014,3,3,1.0
350430,2016,2,3,0.6666666666666666
350430,2017,2,2,1.0
350430,2018,0,1,0.0
350430,2019,1,2,0.5
350440,2012,1,6,0.1666666666666666
350440,2013,4,9,0.4444444444444444
350440,2014,0,3,0.0
350440,2015,1,6,0.1666666666666666
350440,2016,0,2,0.0
350440,2017,2,5,0.4
350440,2018,1,1,1.0
350440,2019,2,5,0.4
350450,2012,8,27,0.2962962962962963
350450,2013,4,24,0.1666666666666666
350450,2014,5,28,0.1785714285714285
350450,2015,24,28,0.8571428571428571
